TreeID,Year,DBH,GapYears,PrevDBH,GrowthRate,DBH_cm,Carbon,CO2e,PrevCarbon,CarbonGrowthRate,CarbonGrowth,Species_autumn olive,Species_basswood,Species_beech,Species_black birch,Species_black oak,Species_buckthorn,Species_burning bush,Species_dogwood,Species_hophornbeam,Species_mockernut,Species_mockernut hickory,Species_musclewood,Species_norway maple,Species_pignut hickory,Species_red maple,Species_red oak,Species_sassafras,Species_shagbark hickory,Species_sugar maple,Species_white ash,Species_white pine,Species_yellow birch,Plot_Middle,Plot_Upper,Group_softwood,GrowthType_initial,GrowthType_normal
171,2025,6.18,1.0,6.25,-0.0112,15.6972,42.21359161216644,154.92388121665084,43.32143674949544,-0.0255726776499836,-1.1078451373290008,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
172,2015,19.4,,,,49.276,586.3039099969504,2151.735349688808,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
172,2016,19.9375,1.0,19.4,0.0277061855670103,50.64125,624.3403773526334,2291.3291848841645,586.3039099969504,0.0648750020375623,38.03646735568293,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
172,2017,20.3,1.0,19.9375,0.0181818181818182,51.562000000000005,650.7582743123862,2388.2828667264575,624.3403773526334,0.0423132924251538,26.417896959752852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
172,2018,20.06,1.0,20.3,-0.0118226600985222,50.9524,633.1986023677115,2323.838870689501,650.7582743123862,-0.0269834017296651,-17.559671944674733,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
172,2021,20.5,3.0,20.06,0.0073113991359255,52.07,665.5990478926494,2442.7485057660233,633.1986023677115,0.0170564945467785,10.800148508312644,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
172,2022,20.8,1.0,20.5,0.0146341463414634,52.832,688.2155514225341,2525.7510737207,665.5990478926494,0.0339791704953465,22.616503529884653,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
172,2023,20.94,1.0,20.8,0.0067307692307692,53.1876,698.9163006058626,2565.022823223516,688.2155514225341,0.0155485431289807,10.700749183328526,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
172,2024,21.22,1.0,20.94,0.0133715377268384,53.8988,720.5982193546556,2644.595465031586,698.9163006058626,0.0310221964060615,21.68191874879301,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
172,2025,21.2,1.0,21.22,-0.0009425070688029,53.848,719.0370877404226,2638.866112007351,720.5982193546556,-0.0021664383456721,-1.561131614232977,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
173,2015,11.2,,,,28.447999999999997,165.72203734228694,608.199877046193,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
173,2016,11.3125,1.0,11.2,0.0100446428571429,28.73375,169.57568251564393,622.3427548324132,165.72203734228694,0.0232536676181307,3.8536451733569943,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
173,2017,11.4,1.0,11.3125,0.0077348066298342,28.956000000000003,172.6076221318073,633.4699732237327,169.57568251564393,0.0178795660508908,3.0319396161633563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
173,2018,11.63,1.0,11.4,0.0201754385964912,29.5402,180.72247078183307,663.2514677693273,172.6076221318073,0.0470132694593816,8.114848650025777,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
173,2021,12.1,3.0,11.63,0.0134709085697907,30.734,197.96351814207748,726.5261115814243,180.72247078183307,0.031800228061766,5.747015786748136,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
173,2022,12.5,1.0,12.1,0.0330578512396694,31.75,213.33977932886583,782.9569901369376,197.96351814207748,0.077672196024284,15.376261186788357,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
173,2023,12.25,1.0,12.5,-0.02,31.115,203.6534706142324,747.4082371542329,213.33977932886583,-0.0454032002147235,-9.68630871463344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
173,2024,12.55,1.0,12.25,0.0244897959183674,31.877,215.30761042602103,790.1789302634973,203.6534706142324,0.0572253435045276,11.65413981178864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
173,2025,12.5,1.0,12.55,-0.0039840637450199,31.75,213.33977932886583,782.9569901369376,215.30761042602103,-0.0091396262921758,-1.967831097155198,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
174,2015,8.8,,,,22.352000000000004,95.16756503565736,349.2649636808625,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
174,2016,8.75,1.0,8.8,-0.0056818181818182,22.225,93.9284884687798,344.7175526804219,95.16756503565736,-0.0130199460962701,-1.2390765668775572,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
174,2017,7.8,1.0,8.75,-0.1085714285714286,19.812,72.1101498083406,264.64424979661,93.9284884687798,-0.2322867004049708,-21.81833866043921,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
174,2018,8.94,1.0,7.8,0.1461538461538461,22.7076,98.68589969991038,362.1772518986711,72.1101498083406,0.3685438175098051,26.575749891569785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
174,2021,9.0,3.0,8.94,0.0022371364653244,22.86,100.21588898634975,367.7923125799036,98.68589969991038,0.0051678753536619,0.5099964288131247,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
174,2022,9.13,1.0,9.0,0.0144444444444445,23.1902,103.576587874566,380.1260774996573,100.21588898634975,0.0335345913927281,3.3606988882162483,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
174,2023,9.0,1.0,9.13,-0.0142387732749179,22.86,100.21588898634975,367.7923125799036,103.576587874566,-0.0324465109073311,-3.3606988882162483,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
174,2024,9.19,1.0,9.0,0.021111111111111,23.342599999999997,105.1488404564572,385.89624447519793,100.21588898634975,0.0492232471317932,4.93295147010744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
174,2025,9.2,1.0,9.19,0.001088139281828,23.368,105.4121847485703,386.862718027253,105.1488404564572,0.0025044906911944,0.2633442921131035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
175,2015,4.94,,,,12.5476,25.220331699329503,92.55861733653929,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
175,2016,5.0,1.0,4.94,0.0121457489878541,12.7,25.930436145543343,95.16470065414408,25.220331699329503,0.0281560312005221,0.7101044462138404,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
175,2017,5.0,1.0,5.0,0.0,12.7,25.930436145543343,95.16470065414408,25.930436145543343,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
175,2018,5.06,1.0,5.0,0.0119999999999999,12.8524,26.651705172208583,97.8117579820055,25.930436145543343,0.0278155377956959,0.7212690266652402,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
175,2021,5.0,3.0,5.06,-0.0039525691699604,12.7,25.930436145543343,95.16470065414408,26.651705172208583,-0.009020924077275,-0.2404230088884134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
175,2022,4.0,1.0,5.0,-0.2,10.16,15.520896100149129,56.961688687547294,25.930436145543343,-0.4014409933935223,-10.409540045394214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
175,2023,4.39,1.0,4.0,0.0974999999999999,11.1506,19.22415273125568,70.55264052370835,15.520896100149129,0.2385981200577055,3.70325663110655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
175,2024,5.0,1.0,4.39,0.1389521640091117,12.7,25.930436145543343,95.16470065414408,19.22415273125568,0.3488467610530485,6.706283414287665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
175,2025,5.02,1.0,5.0,0.0039999999999999,12.7508,26.169616662043925,96.0424931497012,25.930436145543343,0.0092239295613116,0.239180516500582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
178,2015,14.75,,,,37.465,312.17668054568935,1145.68841760268,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
178,2016,14.5625,1.0,14.75,-0.0127118644067796,36.98875,303.12480032619135,1112.4680171971222,312.17668054568935,-0.0289960166264667,-9.051880219498004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
178,2017,14.6,1.0,14.5625,0.0025751072961373,37.084,304.9231375962875,1119.0679149783753,303.12480032619135,0.005932662943319,1.7983372700961695,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
178,2018,15.25,1.0,14.6,0.0445205479452055,38.735,337.0539740612074,1236.9880848046312,304.9231375962875,0.1053735597705297,32.13083646491987,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
178,2021,14.9,3.0,15.25,-0.0076502732240437,37.846,319.52675505808435,1172.6631910631695,337.0539740612074,-0.0173337411334405,-5.8424063343743455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
178,2022,15.4,1.0,14.9,0.0335570469798657,39.116,344.72792840354595,1265.1514972410137,319.52675505808435,0.0788703072482317,25.2011733454616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
178,2023,15.3,1.0,15.4,-0.0064935064935064,38.862,339.6011111062187,1246.3360777598225,344.72792840354595,-0.0148720683034583,-5.12681729732725,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
178,2024,15.25,1.0,15.3,-0.0032679738562091,38.735,337.0539740612074,1236.9880848046312,339.6011111062187,-0.0075003790085204,-2.5471370450113113,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
178,2025,15.2,1.0,15.25,-0.0032786885245902,38.608,334.51767056839014,1227.6798509859918,337.0539740612074,-0.007524917930078,-2.5363034928172397,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
