TreeID,Species,Plot,prev_dbh,next_dbh_pred,delta_pred,next_dbh_final,year_step
506,musclewood,Lower,4.377999999999998,0.37817487021428253,-3.999825129785716,4.397999999999998,4
507,musclewood,Lower,3.1842,0.0,-3.1842,3.2042,4
508,musclewood,Lower,4.047799999999999,0.1723243128413975,-3.8754756871586014,4.067799999999998,4
52,sugar maple,Upper,45.78000000000001,43.246100263598144,-2.533899736401864,45.80000000000001,4
53,sugar maple,Upper,30.794,29.77812333775433,-1.0158766622456703,30.814,4
54,sugar maple,Upper,29.27,28.45197496359899,-0.8180250364010107,29.29,4
55,sugar maple,Upper,54.416000000000004,50.63368346212967,-3.7823165378703365,54.43600000000001,4
56,norway maple,Upper,7.679999999999999,6.5208635430815685,-1.1591364569184304,7.699999999999998,4
57,sugar maple,Upper,7.679999999999999,7.137772729114984,-0.5422272708850144,7.699999999999998,4
58,sugar maple,Upper,46.28800000000001,43.69152924272785,-2.596470757272158,46.308000000000014,4
605,red oak,Middle,127.82199999999999,122.72908387682058,-5.092916123179407,127.84199999999998,4
613,mockernut hickory,Middle,25.459999999999997,24.351904803844555,-1.1080951961554426,25.479999999999997,4
615,mockernut hickory,Middle,45.14500000000001,43.146172568622276,-1.9988274313777339,45.16500000000001,4
62,sugar maple,Upper,14.03,13.178654545434869,-0.8513454545651307,14.049999999999999,4
621,mockernut hickory,Middle,16.57,15.969362845926401,-0.6006371540735991,16.59,4
624,red oak,Middle,130.61600000000004,125.2174108765108,-5.398589123489245,130.63600000000005,4
63,sugar maple,Upper,38.16000000000001,36.21521647416799,-1.9447835258320225,38.180000000000014,4
639,red oak,Middle,132.14000000000004,126.57468014906905,-5.56531985093099,132.16000000000005,4
643,sugar maple,Middle,76.25999999999999,68.83851555625006,-7.421484443749932,76.27999999999999,4
65,sugar maple,Upper,11.489999999999998,10.68458492113064,-0.805415078869359,11.509999999999998,4
657,mockernut hickory,Middle,54.67000000000001,52.860025578250855,-1.8099744217491534,54.69000000000001,4
659,mockernut hickory,Middle,41.970000000000006,39.908221565412745,-2.0617784345872607,41.99000000000001,4
66,sugar maple,Upper,7.679999999999999,7.137772729114984,-0.5422272708850144,7.699999999999998,4
667,pignut hickory,Middle,19.11,15.021263940172851,-4.0887360598271485,19.13,4
668,hophornbeam,Middle,9.966,9.563204431931167,-0.4027955680688322,9.985999999999999,4
67,norway maple,Upper,6.0543999999999984,5.0173249851276776,-1.037075014872321,6.074399999999998,4
677,black birch,Middle,42.88440000000001,36.0915806104328,-6.792819389567207,42.90440000000001,4
68,norway maple,Upper,12.759999999999998,11.288456826831755,-1.471543173168243,12.779999999999998,4
680,mockernut,Middle,27.237999999999996,23.868897494690493,-3.3691025053095025,27.257999999999996,4
681,pignut hickory,Middle,18.729,14.78258052810249,-3.94641947189751,18.749,4
682,pignut hickory,Middle,24.063,18.279577237292077,-5.7834227627079215,24.083,4
685,black oak,Middle,55.17800000000001,50.7816727739701,-4.396327226029911,55.198000000000015,4
69,sugar maple,Upper,8.95,8.320201561501236,-0.6297984384987636,8.969999999999999,4
692,sugar maple,Middle,41.46200000000001,39.88985295855664,-1.5721470414433725,41.48200000000001,4
699,basswood,Middle,44.25600000000001,42.34364217288916,-1.9123578271108457,44.27600000000001,4
7,sugar maple,Upper,18.856,18.22709693875412,-0.6289030612458824,18.876,4
704,mockernut hickory,Middle,48.32000000000001,46.38412357183181,-1.9358764281682,48.34000000000001,4
705,mockernut hickory,Middle,33.58800000000001,31.809677400071827,-1.778322599928181,33.60800000000001,4
708,sassafras,Middle,43.494000000000014,43.09236475698334,-0.40163524301667053,43.51400000000002,4
71,sugar maple,Upper,9.966,9.266144627410236,-0.6998553725897629,9.985999999999999,4
711,sugar maple,Middle,40.44600000000001,39.03184078652298,-1.4141592134770349,40.466000000000015,4
714,mockernut hickory,Middle,40.70000000000001,38.66096488775359,-2.0390351122464168,40.72000000000001,4
72,sugar maple,Upper,22.157999999999998,21.83349384379778,-0.3245061562022187,22.177999999999997,4
722,sugar maple,Middle,44.00200000000001,42.03488338864079,-1.9671166113592164,44.02200000000001,4
725,sugar maple,Middle,35.62000000000001,35.0378689908538,-0.5821310091462095,35.640000000000015,4
727,sugar maple,Middle,47.304000000000016,44.743802061297146,-2.5601979387028706,47.32400000000002,4
728,sugar maple,Middle,36.89000000000001,36.040933872124015,-0.849066127875993,36.91000000000001,4
73,sugar maple,Upper,57.33700000000001,53.01966400428685,-4.317335995713158,57.35700000000001,4
74,sugar maple,Upper,58.98800000000001,54.380957425008035,-4.607042574991972,59.00800000000001,4
75,sugar maple,Upper,60.76600000000001,55.93384590420373,-4.832154095796284,60.786000000000016,4
76,norway maple,Upper,5.393999999999999,4.40651244595891,-0.9874875540410892,5.413999999999999,4
77,norway maple,Upper,7.933999999999998,6.755791442761859,-1.1782085572381398,7.953999999999998,4
78,norway maple,Upper,7.933999999999998,6.755791442761859,-1.1782085572381398,7.953999999999998,4
79,norway maple,Upper,8.568999999999999,7.3431111919625955,-1.2258888080374035,8.588999999999999,4
8,sugar maple,Upper,27.746,27.079119859847943,-0.6668801401520561,27.766,4
80,sugar maple,Upper,45.78000000000001,43.246100263598144,-2.533899736401864,45.80000000000001,4
800,musclewood,Lower,5.774999999999999,1.344775676754547,-4.430224323245452,5.794999999999998,4
81,sugar maple,Upper,33.08000000000001,31.767345898987365,-1.3126541010126473,33.100000000000016,4
82,sugar maple,Upper,43.24000000000001,40.87238063205932,-2.3676193679406907,43.26000000000001,4
83,sugar maple,Upper,7.324399999999999,6.816254463226117,-0.5081455367738821,7.3443999999999985,4
85,sugar maple,Upper,31.81,30.662222253857895,-1.1477777461421041,31.83,4
86,norway maple,Upper,5.648,4.641440345639209,-1.0065596543607906,5.667999999999999,4
87,red maple,Upper,78.79999999999998,77.49949462209389,-1.3005053779060916,78.81999999999998,4
88,norway maple,Upper,7.679999999999999,6.5208635430815685,-1.1591364569184304,7.699999999999998,4
89,sugar maple,Upper,16.57,15.807810606208317,-0.762189393791683,16.59,4
91,sugar maple,Upper,45.78000000000001,43.246100263598144,-2.533899736401864,45.80000000000001,4
92,sugar maple,Upper,43.24000000000001,40.87238063205932,-2.3676193679406907,43.26000000000001,4
93,norway maple,Upper,7.679999999999999,6.5208635430815685,-1.1591364569184304,7.699999999999998,4
94,norway maple,Upper,11.489999999999998,10.044782038285991,-1.4452179617140075,11.509999999999998,4
95,sugar maple,Upper,55.94000000000001,51.878542875429076,-4.061457124570936,55.960000000000015,4
96,sugar maple,Upper,10.854999999999999,10.093844810080611,-0.7611551899193874,10.874999999999998,4
97,norway maple,Upper,12.759999999999998,11.288456826831755,-1.471543173168243,12.779999999999998,4
98,sugar maple,Upper,31.81,30.662222253857895,-1.1477777461421041,31.83,4
1,sugar maple,Upper,27.511999999999997,26.860018448208372,-0.651981551791625,27.531999999999996,5
10,sugar maple,Upper,36.65600000000001,34.885060665490336,-1.770939334509677,36.676000000000016,5
100,sugar maple,Upper,22.939999999999998,22.615668192806964,-0.32433180719303323,22.959999999999997,5
108,black birch,Lower,8.334999999999999,6.080219533426216,-2.2547804665737834,8.354999999999999,5
109,black birch,Lower,6.9125999999999985,4.954767714639769,-1.9578322853602295,6.932599999999998,5
11,sugar maple,Upper,41.101000000000006,38.85997641585257,-2.2410235841474346,41.12100000000001,5
110,red oak,Lower,65.12939999999999,64.38140758332726,-0.7479924166727301,65.14939999999999,5
115,black birch,Lower,6.937999999999999,4.974865068546672,-1.963134931453327,6.957999999999998,5
116,white pine,Lower,41.99000000000001,32.94011919449714,-9.049880805502866,42.01000000000001,5
117,red oak,Lower,75.264,72.80606680026102,-2.4579331997389744,75.28399999999999,5
118,black birch,Lower,3.9916,2.699351559951863,-1.2922484400481369,4.0116,5
119,pignut hickory,Lower,5.413999999999999,2.4622997776260194,-2.9517002223739794,5.433999999999998,5
12,sugar maple,Upper,26.394399999999997,25.824263021673808,-0.5701369783261896,26.414399999999997,5
120,mockernut hickory,Lower,10.493999999999998,7.174087625979337,-3.319912374020661,10.513999999999998,5
121,musclewood,Lower,4.423399999999998,0.40809296192113187,-4.015307038078866,4.443399999999998,5
122,white pine,Lower,31.575999999999997,25.6559319275312,-5.920068072468798,31.595999999999997,5
123,black birch,Lower,6.988799999999999,5.01505977636047,-1.9737402236395285,7.008799999999998,5
125,musclewood,Lower,3.89,0.07440597823476958,-3.8155940217652304,3.91,5
127,black birch,Lower,14.558,11.234114614367558,-3.323885385632442,14.578,5
128,black birch,Lower,24.540200000000002,19.89309255866734,-4.647107441332661,24.560200000000002,5
129,musclewood,Lower,21.949399999999997,13.839351029442625,-8.110048970557372,21.969399999999997,5
13,sugar maple,Upper,37.51960000000001,35.64883896095178,-1.870761039048233,37.539600000000014,5
130,musclewood,Lower,23.651199999999996,14.929685327344803,-8.721514672655193,23.671199999999995,5
131,musclewood,Lower,17.605999999999998,10.39956270605752,-7.206437293942479,17.625999999999998,5
132,black birch,Lower,10.747999999999998,7.989468154581791,-2.758531845418206,10.767999999999997,5
133,black birch,Lower,11.967199999999998,8.995281891902975,-2.9719181080970234,11.987199999999998,5
135,white pine,Lower,12.017999999999999,11.448733625071293,-0.5692663749287057,12.037999999999998,5
138,shagbark hickory,Lower,43.64100000000001,40.85743934750015,-2.7835606524998653,43.661000000000016,5
14,sugar maple,Upper,41.99000000000001,39.69636133787586,-2.2936386621241525,42.01000000000001,5
140,black birch,Lower,9.071599999999998,6.663042796726339,-2.4085572032736593,9.091599999999998,5
141,musclewood,Lower,5.871199999999998,1.4118515193379708,-4.459348480662028,5.891199999999998,5
143,black birch,Lower,5.769599999999999,4.067368507037219,-1.7022314929627793,5.789599999999998,5
146,dogwood,Lower,3.0263999999999998,0.0,-3.0263999999999998,3.0463999999999998,5
148,black birch,Lower,8.3096,6.060122179519317,-2.2494778204806822,8.3296,5
149,black birch,Lower,30.4076,24.10613634695778,-6.3014636530422194,30.427599999999998,5
15,sugar maple,Upper,17.987,17.299630226493008,-0.6873697735069904,18.006999999999998,5
150,black birch,Lower,9.122399999999999,6.703237504540138,-2.4191624954598607,9.142399999999999,5
153,black birch,Lower,5.540999999999998,3.8906798212021863,-1.6503201787978115,5.560999999999997,5
154,black birch,Lower,5.159999999999998,3.5961986781437996,-1.5638013218561988,5.179999999999998,5
157,black birch,Lower,6.582399999999999,4.693624264703652,-1.8887757352963472,6.6023999999999985,5
160,red maple,Lower,5.8965999999999985,3.638765067509704,-2.2578349324902947,5.916599999999998,5
161,black birch,Lower,8.969999999999999,6.582653381098735,-2.3873466189012635,8.989999999999998,5
163,musclewood,Lower,7.649199999999999,2.6505299353505176,-4.998670064649481,7.669199999999998,5
164,black birch,Lower,10.874999999999998,8.089954924116297,-2.7850450758837013,10.894999999999998,5
165,black birch,Lower,9.935199999999998,7.346352829560967,-2.5888471704390312,9.955199999999998,5
166,black birch,Lower,10.239999999999998,7.587521076443777,-2.652478923556221,10.259999999999998,5
167,sugar maple,Upper,7.318999999999999,6.811433286979913,-0.5075667130200863,7.338999999999999,5
168,sugar maple,Upper,6.709399999999998,6.262717088105314,-0.44668291189468423,6.729399999999997,5
17,sugar maple,Upper,58.16980000000001,53.69992576242054,-4.469874237579468,58.18980000000001,5
171,sugar maple,Upper,15.777199999999999,14.987182682987374,-0.7900173170126248,15.797199999999998,5
172,sugar maple,Upper,53.92800000000001,50.239776975260085,-3.6882230247399264,53.948000000000015,5
173,sugar maple,Upper,31.83,30.67962577582844,-1.150374224171557,31.849999999999998,5
174,sugar maple,Upper,23.447999999999997,23.12378145277712,-0.3242185472228769,23.467999999999996,5
175,sugar maple,Upper,12.830799999999998,11.994121553690892,-0.8366784463091061,12.850799999999998,5
178,sugar maple,Upper,38.68800000000001,36.682186066576094,-2.005813933423916,38.70800000000001,5
18,norway maple,Upper,10.747999999999998,9.358496599062452,-1.3895034009375458,10.767999999999997,5
180,red maple,Upper,12.983199999999998,10.76409470880186,-2.2191052911981384,13.003199999999998,5
181,sugar maple,Upper,45.87620000000002,43.33256744941455,-2.543632550585471,45.89620000000002,5
182,sugar maple,Upper,15.700999999999999,14.908308001164169,-0.7926919988358296,15.720999999999998,5
183,sugar maple,Upper,28.527999999999995,27.806304298491852,-0.7216957015081427,28.547999999999995,5
184,sugar maple,Upper,10.747999999999998,9.994222853336256,-0.753777146663742,10.767999999999997,5
186,sugar maple,Upper,35.51300000000001,33.88448434670388,-1.6285156532961338,35.533000000000015,5
187,sugar maple,Upper,17.7838,17.085524847074296,-0.698275152925703,17.8038,5
188,sugar maple,Upper,50.753000000000014,47.526904209069116,-3.2260957909308985,50.77300000000002,5
189,sugar maple,Upper,28.426399999999997,27.716199349076835,-0.7102006509231629,28.446399999999997,5
19,sugar maple,Upper,40.21200000000002,38.030030117390424,-2.181969882609593,40.23200000000002,5
191,sugar maple,Upper,9.477999999999998,8.811794020950007,-0.666205979049991,9.497999999999998,5
192,sugar maple,Upper,29.036,28.248353756543636,-0.7876462434563649,29.056,5
193,sugar maple,Upper,27.766,27.09784647622739,-0.6681535237726095,27.785999999999998,5
194,sugar maple,Upper,26.038800000000002,25.497976013312204,-0.5408239866877977,26.0588,5
196,sugar maple,Upper,17.86,17.16581436435631,-0.694185635643688,17.88,5
197,sugar maple,Upper,10.493999999999998,9.757737086859006,-0.7362629131409921,10.513999999999998,5
198,norway maple,Upper,50.24500000000001,46.60111380852528,-3.643886191474735,50.265000000000015,5
199,sugar maple,Upper,5.921999999999998,5.549493851607939,-0.3725061483920591,5.9419999999999975,5
2,sugar maple,Upper,20.4,19.89112502092207,-0.5088749790779303,20.419999999999998,5
20,sugar maple,Upper,71.78419999999998,65.43259745364182,-6.351602546358166,71.80419999999998,5
21,sugar maple,Upper,23.575,23.246332828809614,-0.3286671711903857,23.595,5
22,sugar maple,Upper,9.554199999999998,8.882739750893181,-0.6714602491068167,9.574199999999998,5
23,sugar maple,Upper,40.97400000000002,38.74049285556354,-2.23350714443648,40.99400000000002,5
24,sugar maple,Upper,19.892,19.334981203525167,-0.5570187964748321,19.912,5
26,sugar maple,Upper,35.00500000000001,33.44243488865209,-1.5625651113479222,35.02500000000001,5
27,sugar maple,Upper,16.843999999999998,16.095287467262754,-0.7487125327372439,16.863999999999997,5
28,sugar maple,Upper,42.49800000000001,40.17429557903201,-2.3237044209679993,42.518000000000015,5
29,sugar maple,Upper,21.2382,20.816043512889497,-0.42215648711050235,21.2582,5
301,black birch,Lower,18.876,14.978901613454854,-3.8970983865451476,18.896,5
303,sugar maple,Lower,24.1338,23.189152739565785,-0.9446472604342162,24.1538,5
307,beech,Lower,6.175999999999998,5.533298859411026,-0.6427011405889722,6.195999999999998,5
31,sugar maple,Upper,29.7472,28.867222997816135,-0.879977002183864,29.7672,5
310,black birch,Lower,6.683999999999998,4.773891529477662,-1.9101084705223368,6.703999999999998,5
314,sugar maple,Lower,25.226,24.097091053480057,-1.1289089465199424,25.246,5
318,musclewood,Lower,7.699999999999998,2.6858733752599475,-5.014126624740051,7.719999999999998,5
319,musclewood,Lower,15.319999999999999,8.488001069225334,-6.831998930774665,15.339999999999998,5
32,sugar maple,Upper,43.89500000000001,41.48861474221145,-2.406385257788557,43.91500000000001,5
321,burning bush,Lower,5.8965999999999985,5.179676792441469,-0.7169232075585299,5.916599999999998,5
322,pignut hickory,Lower,7.445999999999998,3.5976200675533585,-3.8483799324466395,7.4659999999999975,5
324,black birch,Lower,12.779999999999998,9.692257305676387,-3.0877426943236106,12.799999999999997,5
326,musclewood,Lower,3.89,0.07440597823476958,-3.8155940217652304,3.91,5
329,musclewood,Lower,6.099799999999998,1.5712438022337167,-4.528556197766282,6.119799999999998,5
33,sugar maple,Upper,39.83100000000002,37.69306910468684,-2.1379308953131755,39.85100000000002,5
330,musclewood,Lower,5.871199999999998,1.4118515193379708,-4.459348480662028,5.891199999999998,5
331,musclewood,Lower,5.159999999999998,0.9159644169956506,-4.244035583004348,5.179999999999998,5
333,red maple,Lower,7.445999999999998,5.280251440666072,-2.1657485593339256,7.4659999999999975,5
334,musclewood,Lower,8.9446,3.5886076677450025,-5.355992332254997,8.964599999999999,5
335,black oak,Lower,18.6982,16.93733645082479,-1.760863549175209,18.7182,5
